,file,background intersection,top intersection,outer intersection,skirt intersection,dress intersection,pants intersection,leggings intersection,headwear intersection,eyeglass intersection,neckwear intersection,belt intersection,footwear intersection,bag intersection,hair intersection,face intersection,skin intersection,ring intersection,wrist wearing intersection,socks intersection,gloves intersection,necklace intersection,rompers intersection,earrings intersection,tie intersection,background union,top union,outer union,skirt union,dress union,pants union,leggings union,headwear union,eyeglass union,neckwear union,belt union,footwear union,bag union,hair union,face union,skin union,ring union,wrist wearing union,socks union,gloves union,necklace union,rompers union,earrings union,tie union,background predicted mass,top predicted mass,outer predicted mass,skirt predicted mass,dress predicted mass,pants predicted mass,leggings predicted mass,headwear predicted mass,eyeglass predicted mass,neckwear predicted mass,belt predicted mass,footwear predicted mass,bag predicted mass,hair predicted mass,face predicted mass,skin predicted mass,ring predicted mass,wrist wearing predicted mass,socks predicted mass,gloves predicted mass,necklace predicted mass,rompers predicted mass,earrings predicted mass,tie predicted mass,background true mass,top true mass,outer true mass,skirt true mass,dress true mass,pants true mass,leggings true mass,headwear true mass,eyeglass true mass,neckwear true mass,belt true mass,footwear true mass,bag true mass,hair true mass,face true mass,skin true mass,ring true mass,wrist wearing true mass,socks true mass,gloves true mass,necklace true mass,rompers true mass,earrings true mass,tie true mass,background iou score,top iou score,outer iou score,skirt iou score,dress iou score,pants iou score,leggings iou score,headwear iou score,eyeglass iou score,neckwear iou score,belt iou score,footwear iou score,bag iou score,hair iou score,face iou score,skin iou score,ring iou score,wrist wearing iou score,socks iou score,gloves iou score,necklace iou score,rompers iou score,earrings iou score,tie iou score,pixel accuracy,model pixel accuracy
66,WOMEN-Sweaters-id_00007538-03_1_front_segm.png,52406.0,1302.0,0.0,0.0,0.0,2299.0,0.0,0.0,0.0,0.0,47.0,1299.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52694.0,8077.0,1670.0,0.0,0.0,2856.0,0.0,0.0,0.0,0.0,5216.0,1583.0,0.0,730.0,0.0,487.0,8.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,52552.0,6164.0,1670.0,0.0,0.0,2352.0,0.0,0.0,0.0,0.0,63.0,1562.0,0.0,730.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52548.0,3215.0,0.0,0.0,0.0,2803.0,0.0,0.0,0.0,0.0,5200.0,1320.0,0.0,0.0,0.0,245.0,8.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.9945346117019653,0.16130229830741882,0.000598444021306932,1.0,1.0,0.8050402402877808,1.0,1.0,1.0,1.0,0.009200690314173698,0.8207070827484131,1.0,0.001367989112623036,1.0,0.4139344394207001,0.1111111119389534,1.0,0.005050505045801401,1.0,1.0,1.0,1.0,1.0,0.878204345703125,0.3963658761934093
67,MEN-Jackets_Vests-id_00000084-07_7_additional_segm.png,46163.0,472.0,10010.0,0.0,0.0,6266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46347.0,1958.0,11614.0,0.0,0.0,6446.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,368.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46271.0,1451.0,10615.0,0.0,0.0,6334.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,279.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46239.0,979.0,11009.0,0.0,0.0,6378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960300326347351,0.24144971370697021,0.8619027137756348,1.0,1.0,0.9720800518989563,1.0,1.0,1.0,1.0,0.10000000149011612,1.0,1.0,0.10000000149011612,0.7560975551605225,0.6775147914886475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971160888671875,0.9059957506348137
68,WOMEN-Sweaters-id_00007629-05_4_full_segm.png,48887.0,6989.0,0.0,0.0,0.0,5092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.0,575.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49233.0,7694.0,301.0,0.0,0.0,5412.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2008.0,701.0,1327.0,28.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,49049.0,7336.0,301.0,0.0,0.0,5290.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1938.0,576.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49071.0,7347.0,0.0,0.0,0.0,5214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.0,700.0,1176.0,28.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.9929723143577576,0.9083820581436157,0.0033112582750618458,1.0,1.0,0.9408830404281616,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.8088601231575012,0.8205128312110901,0.6731927990913391,0.03448275849223137,1.0,1.0,1.0,0.0032573288772255182,1.0,1.0,1.0,0.97747802734375,0.9215305192833283
69,WOMEN-Tees_Tanks-id_00003523-49_4_full_segm.png,48684.0,4270.0,0.0,0.0,0.0,2734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,14.0,8549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48948.0,4470.0,0.0,0.0,0.0,2811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,89.0,8871.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48797.0,4390.0,0.0,0.0,0.0,2782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,14.0,8762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48835.0,4350.0,0.0,0.0,0.0,2763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,89.0,8658.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994606614112854,0.9552672505378723,1.0,1.0,1.0,0.9726173281669617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8864426612854004,0.1666666716337204,0.9637060165405273,0.1428571492433548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920501708984375,0.9778456379857493
70,WOMEN-Sweaters-id_00006849-02_4_full_segm.png,49519.0,5461.0,0.0,0.0,0.0,7420.0,0.0,0.0,0.0,0.0,0.0,1242.0,0.0,0.0,0.0,1115.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49777.0,5772.0,29.0,0.0,0.0,7677.0,0.0,0.0,0.0,0.0,0.0,1323.0,0.0,0.0,0.0,1367.0,53.0,270.0,0.0,0.0,44.0,0.0,0.0,0.0,49671.0,5642.0,29.0,0.0,0.0,7579.0,0.0,0.0,0.0,0.0,0.0,1273.0,0.0,0.0,0.0,1339.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49625.0,5591.0,0.0,0.0,0.0,7518.0,0.0,0.0,0.0,0.0,0.0,1292.0,0.0,0.0,0.0,1143.0,53.0,270.0,0.0,0.0,44.0,0.0,0.0,0.0,0.9948169589042664,0.9461285471916199,0.03333333507180214,1.0,1.0,0.9665277600288391,1.0,1.0,1.0,1.0,1.0,0.9388217329978943,1.0,1.0,1.0,0.8157894611358643,0.018518518656492233,0.014760147780179977,1.0,1.0,0.02222222276031971,1.0,1.0,1.0,0.9881591796875,0.957890767393627
71,MEN-Sweaters-id_00004076-04_7_additional_segm.png,47330.0,9610.0,0.0,0.0,0.0,4142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,869.0,2983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47546.0,9852.0,0.0,0.0,0.0,4330.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,139.0,940.0,3236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47417.0,9789.0,0.0,0.0,0.0,4207.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,116.0,890.0,3114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47459.0,9673.0,0.0,0.0,0.0,4265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,919.0,3105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995457112789154,0.9754389524459839,1.0,1.0,1.0,0.9565920233726501,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.6642857193946838,0.924548327922821,0.9218412041664124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992218017578125,0.9789234939425789
72,WOMEN-Shorts-id_00003774-01_4_full_segm.png,45330.0,1748.0,1092.0,0.0,0.0,3213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,0.0,9676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45628.0,1968.0,3744.0,1.0,0.0,3362.0,0.0,0.0,0.0,0.0,2.0,1.0,2560.0,1286.0,0.0,10293.0,8.0,2.0,0.0,0.0,119.0,0.0,0.0,0.0,45564.0,1919.0,1133.0,1.0,0.0,3247.0,0.0,0.0,0.0,0.0,2.0,1.0,2560.0,1179.0,0.0,9928.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45394.0,1797.0,3703.0,0.0,0.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.0,0.0,10041.0,8.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.9934690594673157,0.8882681727409363,0.2918558120727539,0.5,1.0,0.955694317817688,1.0,1.0,1.0,1.0,0.3333333432674408,0.5,0.00039047247264534235,0.808080792427063,1.0,0.9400621652603149,0.1111111119389534,0.3333333432674408,1.0,1.0,0.008333333767950535,1.0,1.0,1.0,0.947540283203125,0.8324893257869129
73,WOMEN-Dresses-id_00007101-04_3_back_segm.png,49239.0,0.0,0.0,0.0,9934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0,872.0,3661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49425.0,0.0,0.0,0.0,10421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,971.0,4304.0,10.0,32.0,0.0,0.0,54.0,0.0,0.0,0.0,49329.0,0.0,0.0,0.0,10183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.0,895.0,4027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49335.0,0.0,0.0,0.0,10172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.0,948.0,3938.0,10.0,32.0,0.0,0.0,54.0,0.0,0.0,0.0,0.9962368011474609,1.0,1.0,1.0,0.9532719254493713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7910075187683105,0.8981481194496155,0.8506388068199158,0.09090909361839294,0.03030303120613098,1.0,1.0,0.0181818176060915,1.0,1.0,1.0,0.9865570068359375,0.9515462008517993
74,WOMEN-Tees_Tanks-id_00001567-03_4_full_segm.png,48872.0,6867.0,0.0,0.0,0.0,6452.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,1793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49200.0,7660.0,0.0,0.0,0.0,6826.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,2693.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49017.0,6925.0,0.0,0.0,0.0,6653.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,2596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49055.0,7602.0,0.0,0.0,0.0,6625.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,1890.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933334589004517,0.8964887261390686,1.0,1.0,1.0,0.945217490196228,1.0,1.0,1.0,1.0,1.0,0.7952755689620972,1.0,1.0,1.0,0.6659242510795593,0.0357142873108387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.980926513671875,0.9352587828408471
75,WOMEN-Shorts-id_00001158-02_4_full_segm.png,49519.0,6227.0,0.0,1.0,0.0,2784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,4.0,5607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49718.0,6534.0,0.0,5.0,0.0,3230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,20.0,6108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49613.0,6426.0,0.0,3.0,0.0,3017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,4.0,5875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49624.0,6335.0,0.0,3.0,0.0,2997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,20.0,5840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959974884986877,0.9530221819877625,1.0,0.3333333432674408,1.0,0.8619622588157654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7397622466087341,0.2380952388048172,0.9179898500442505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872589111328125,0.9541226747109101
76,MEN-Tees_Tanks-id_00000390-15_4_full_segm.png,45599.0,8893.0,2469.0,0.0,0.0,5571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,1569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45821.0,9105.0,3183.0,0.0,0.0,5794.0,0.0,0.0,0.0,0.0,318.0,0.0,223.0,4.0,421.0,1747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45676.0,9038.0,2494.0,0.0,0.0,5741.0,0.0,0.0,0.0,0.0,318.0,0.0,223.0,4.0,407.0,1635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45744.0,8960.0,3158.0,0.0,0.0,5624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,1681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951551556587219,0.9767186641693115,0.7757537961006165,1.0,1.0,0.9615185260772705,1.0,1.0,1.0,1.0,0.0031347961630672216,1.0,0.004464285913854837,0.20000000298023224,0.8436018824577332,0.8981693387031555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9835205078125,0.9527586903799515
77,WOMEN-Tees_Tanks-id_00002478-05_7_additional_segm.png,47363.0,2388.0,5448.0,0.0,0.0,5306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.0,632.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47630.0,4069.0,7468.0,0.0,0.0,5402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,682.0,1072.0,3.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,47531.0,3916.0,5687.0,0.0,0.0,5377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,650.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47462.0,2541.0,7229.0,0.0,0.0,5331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.0,664.0,919.0,3.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.9943944215774536,0.5869778990745544,0.7295488119125366,1.0,1.0,0.9822320938110352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.861870527267456,0.9267935752868652,0.8182665705680847,0.25,1.0,1.0,1.0,0.006802720949053764,1.0,1.0,1.0,0.9645233154296875,0.876839659178931
78,WOMEN-Dresses-id_00005830-06_1_front_segm.png,44676.0,0.0,0.0,0.0,15833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,0.0,3906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44844.0,0.0,0.0,0.0,16205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44766.0,0.0,0.0,0.0,16075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,0.0,4058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44754.0,0.0,0.0,0.0,15963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962537884712219,1.0,1.0,1.0,0.9770455360412598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.843031108379364,1.0,0.9195104837417603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923858642578125,0.9797420844961986
79,MEN-Shorts-id_00000697-06_1_front_segm.png,48444.0,4493.0,0.0,0.0,0.0,2151.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,6235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48729.0,6789.0,0.0,0.0,1323.0,3419.0,0.0,0.0,0.0,0.0,0.0,616.0,0.0,1.0,0.0,7364.0,0.0,0.0,0.0,0.0,6.0,986.0,0.0,0.0,48693.0,4493.0,0.0,0.0,1323.0,2233.0,0.0,0.0,0.0,0.0,0.0,523.0,0.0,1.0,0.0,7278.0,0.0,0.0,0.0,0.0,6.0,986.0,0.0,0.0,48480.0,6789.0,0.0,0.0,0.0,3337.0,0.0,0.0,0.0,0.0,0.0,609.0,0.0,0.0,0.0,6321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941514730453491,0.6618556976318359,1.0,1.0,0.0007552870083600283,0.6292397379875183,1.0,1.0,1.0,1.0,1.0,0.8379254341125488,1.0,0.5,1.0,0.8467074036598206,1.0,1.0,1.0,1.0,0.1428571492433548,0.0010131712770089507,1.0,1.0,0.9435882568359375,0.7853541275797373
80,WOMEN-Sweaters-id_00002198-02_4_full_segm.png,51588.0,1297.0,3328.0,0.0,0.0,6046.0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51754.0,1390.0,4655.0,0.0,0.0,7382.0,0.0,0.0,0.0,0.0,6.0,1314.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51668.0,1332.0,3433.0,0.0,0.0,7242.0,0.0,0.0,0.0,0.0,6.0,1298.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51674.0,1355.0,4550.0,0.0,0.0,6186.0,0.0,0.0,0.0,0.0,0.0,1172.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967925548553467,0.9331416487693787,0.7149913907051086,1.0,1.0,0.819043755531311,1.0,1.0,1.0,1.0,0.1428571492433548,0.8798478841781616,1.0,1.0,1.0,0.8647342920303345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9758148193359375,0.8918626460828163
81,WOMEN-Tees_Tanks-id_00006607-04_4_full_segm.png,50681.0,2406.0,0.0,0.0,0.0,7926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,3190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50931.0,2627.0,0.0,2.0,0.0,8110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,90.0,3613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50810.0,2579.0,0.0,2.0,0.0,8017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,15.0,3343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50802.0,2454.0,0.0,0.0,0.0,8019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,75.0,3460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950914978981018,0.9159056544303894,1.0,0.3333333432674408,1.0,0.9773147702217102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6318082809448242,0.010989011265337467,0.8829551935195923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988494873046875,0.9570381430704493
82,WOMEN-Shorts-id_00007710-01_4_full_segm.png,48468.0,1916.0,0.0,0.0,0.0,2717.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,1506.0,803.0,7571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48688.0,2185.0,1291.0,1.0,0.0,2949.0,0.0,1.0,0.0,0.0,88.0,0.0,1559.0,2063.0,849.0,8117.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48624.0,2130.0,1291.0,1.0,0.0,2750.0,0.0,1.0,0.0,0.0,88.0,0.0,284.0,1699.0,827.0,7841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48532.0,1971.0,0.0,0.0,0.0,2916.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.0,1870.0,825.0,7847.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995481550693512,0.8769441843032837,0.0007739937864243984,0.5,1.0,0.9213559031486511,1.0,0.5,1.0,1.0,0.01123595517128706,1.0,0.18205128610134125,0.7301356792449951,0.9458823800086975,0.9327420592308044,0.0555555559694767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96533203125,0.8701482004234298
83,WOMEN-Blouses_Shirts-id_00005039-09_4_full_segm.png,47290.0,195.0,0.0,0.0,0.0,3762.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,3853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48274.0,2721.0,43.0,0.0,94.0,10440.0,0.0,0.0,0.0,0.0,0.0,1283.0,0.0,1.0,1.0,4283.0,9.0,0.0,6.0,0.0,0.0,8293.0,0.0,0.0,47803.0,197.0,43.0,0.0,94.0,4238.0,0.0,0.0,0.0,0.0,0.0,831.0,0.0,1.0,1.0,4029.0,0.0,0.0,6.0,0.0,0.0,8293.0,0.0,0.0,47761.0,2719.0,0.0,0.0,0.0,9964.0,0.0,0.0,0.0,0.0,0.0,976.0,0.0,0.0,0.0,4107.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796167612075806,0.07200587540864944,0.022727273404598236,1.0,0.010526316240429878,0.3604061007499695,1.0,1.0,1.0,1.0,1.0,0.40887850522994995,1.0,0.5,0.5,0.8996264934539795,0.10000000149011612,1.0,0.1428571492433548,1.0,1.0,0.00012056908599333838,1.0,1.0,0.8487548828125,0.4688607594936709
84,WOMEN-Sweaters-id_00005520-01_4_full_segm.png,49094.0,6667.0,0.0,0.0,0.0,1275.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,520.0,0.0,6876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49409.0,7165.0,0.0,0.0,0.0,1359.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,686.0,0.0,7157.0,36.0,85.0,0.0,0.0,84.0,0.0,0.0,0.0,49304.0,6919.0,0.0,0.0,0.0,1333.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,654.0,0.0,7015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49199.0,6913.0,0.0,0.0,0.0,1301.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,552.0,0.0,7018.0,36.0,85.0,0.0,0.0,84.0,0.0,0.0,0.0,0.993624746799469,0.9305051565170288,1.0,1.0,1.0,0.9382352828979492,1.0,1.0,1.0,1.0,1.0,0.6734177470207214,1.0,0.7583697438240051,1.0,0.960743248462677,0.027027027681469917,0.011627906933426857,1.0,1.0,0.0117647061124444,1.0,1.0,1.0,0.9871978759765625,0.9550713105221277
85,WOMEN-Sweatshirts_Hoodies-id_00001695-02_4_full_segm.png,48777.0,7194.0,0.0,0.0,0.0,6643.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,201.0,0.0,1098.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48992.0,7489.0,0.0,1.0,0.0,7341.0,198.0,0.0,0.0,0.0,3.0,646.0,6.0,319.0,0.0,1465.0,72.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,48868.0,7409.0,0.0,1.0,0.0,6953.0,198.0,0.0,0.0,0.0,3.0,490.0,6.0,248.0,0.0,1353.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,48901.0,7274.0,0.0,0.0,0.0,7031.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,272.0,0.0,1210.0,72.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956116080284119,0.9606141448020935,1.0,0.5,1.0,0.9049305319786072,0.005025125574320555,1.0,1.0,1.0,0.25,0.5811437368392944,0.1428571492433548,0.6312500238418579,1.0,0.7496589422225952,0.013698630034923553,0.024193547666072845,1.0,1.0,1.0,1.0,1.0,1.0,0.9810333251953125,0.93273219116321
86,WOMEN-Skirts-id_00004896-01_2_side_segm.png,48190.0,2478.0,0.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48440.0,4464.0,312.0,6223.0,3197.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8627.0,14.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,48347.0,4444.0,312.0,801.0,3197.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8230.0,0.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,48283.0,2498.0,0.0,6223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8515.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994839072227478,0.5552071928977966,0.00319488812237978,0.12885604798793793,0.00031269542523659766,0.006289307959377766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1666666716337204,1.0,0.9410060048103333,0.06666667014360428,0.5,1.0,1.0,1.0,0.02222222276031971,1.0,1.0,0.9092254638671875,0.6605807685619892
87,WOMEN-Tees_Tanks-id_00000368-01_4_full_segm.png,48487.0,1796.0,1213.0,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,2176.0,301.0,4364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48934.0,4290.0,3976.0,3240.0,0.0,622.0,0.0,0.0,0.0,0.0,3.0,474.0,0.0,2528.0,337.0,4712.0,58.0,202.0,0.0,0.0,304.0,0.0,0.0,0.0,48894.0,4265.0,1358.0,2700.0,0.0,622.0,0.0,0.0,0.0,0.0,3.0,463.0,0.0,2278.0,329.0,4624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48527.0,1821.0,3831.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,2426.0,309.0,4452.0,58.0,202.0,0.0,0.0,304.0,0.0,0.0,0.0,0.9908654093742371,0.4187834858894348,0.3052552044391632,0.8056155443191528,1.0,0.0016051364364102483,1.0,1.0,1.0,1.0,0.25,0.9389473795890808,1.0,0.8608145713806152,0.8934911489486694,0.9261617064476013,0.016949152573943138,0.004926108289510012,1.0,1.0,0.0032786885276436806,1.0,1.0,1.0,0.936767578125,0.7587159738961726
